job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
"Sr. Manager, CDFI Relationship Manager",Not Available,"McLean, New York, Richmond","Virginia, New York, Virginia","$175,500 - $240,300 per year",08/18/2025,https://www.capitalonecareers.com/job/mclean/sr-manager-cdfi-relationship-manager/1732/84767056528,amazon,MBA or Master’s Degree in Finance,False,2025-08-22 22:04:51,"The role of the Sr. Manager, CDFI Relationship Manager, will be to drive the expansion of Capital One’s Community Development Financial Institution activities. This includes leading a team, innovating, improving services, risk management etc. The position asks for a minimum of 6 years of experience in client management, business development, or financial services and 3 years each in mission-driven lending or investments or community development lending and people leadership."
Senior Data Engineer,Not Available,Plano,Texas,Not Specified,08/18/2025,https://www.capitalonecareers.com/job/plano/senior-data-engineer/1732/85182606480,amazon,Bachelor's Degree,False,2025-08-22 22:05:12,"The job entails building Enterprise Level scalable, low-latency, fault-tolerant streaming data platform using technologies such as Flink, Spark Streaming, Kafka, Snowflake, and AWS Big Data Services. The basic qualifications for the job include having a Bachelor’s Degree, at least three years of experience in application development, and at least one year of experience in big data technologies."
"Senior Manager, Financial Analysis (Hybrid)",,"Chicago, Riverwoods",Illinois,"$155,300 - $177,200 annually",08/18/2025,https://www.capitalonecareers.com/job/chicago/senior-manager-financial-analysis-hybrid/1732/85182606384,amazon,Master’s Degree in Business Administration or Finance,False,2025-08-22 22:05:30,"A position titled 'Senior Manager, Financial Analysis (Hybrid)' at Capital One, located in both Chicago and Riverwoods, Illinois. The role requires a minimum of 7 years of experience in financial analysis and 2 years in people leadership. It also prefers a Master’s Degree in Business Administration or Finance, a Chartered Financial Analyst or Certified Public Accountant license, and a minimum of 5 years of experience managing a Financial Planning & Analysis function. The role operates on a hybrid model."
"Lead Software Engineer(AWS, Python)",Not mentioned,"McLean, Richmond, Cambridge","Virginia, Virginia, Massachusetts",Not mentioned,08/18/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-aws-python/1732/85182606320,amazon,Not mentioned,False,2025-08-22 22:05:48,"A lead software engineering role at Capital One, it requires a minimum of 4 years of professional software engineering experience (excluding internships), at least 1 year of experience with cloud computing (AWS, Microsoft Azure, Google Cloud). Preferred qualifications include 7+ years of experience in at least one of the following: Java, Scala, Python, Go, or Node.js, 2+ years of experience with AWS, GCP, Azure, or another cloud service, 4+ years of experience in open source frameworks, 1+ years of people management experience, 2+ years of experience in Agile practices."
Recruiting Manager,R223217,Mexico City,Mexico,,08/18/2025,https://www.capitalonecareers.com/job/mexico-city/recruiting-manager/1732/85182606272,amazon,"High School Diploma, GED, or equivalent certification",False,2025-08-22 22:06:05,"The Recruiting Manager will be responsible for managing the full lifecycle recruiting process, sourcing candidates, providing an excellent recruiting experience for candidates and hiring managers, and advising on market trends for attracting and recruiting talent among other responsibilities."
"Senior Software Engineer, Full Stack",,Plano,Texas,"$144,200 - $164,600/year",08/18/2025,https://www.capitalonecareers.com/job/plano/senior-software-engineer-full-stack/1732/85182606208,amazon,,False,2025-08-22 22:06:22,"The job involves solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment. The candidate will be part of a big group of makers, breakers, doers, and disruptors, solving real problems and meeting real customer needs. Required skills and experience include various programming languages, databases, cloud services, and AWS tools and services."
Leave and Accommodations Operations Manager,,Richmond,Virginia,,08/18/2025,https://www.capitalonecareers.com/job/richmond/leave-and-accommodations-operations-manager/1732/84752132768,amazon,,False,2025-08-22 22:06:39,"This role involves leading a multi-level team, supporting escalated associate claim issues, developing training programs based on industry best practices and emerging trends, monitoring current, and developing legislation to ensure operational processes are legally compliant among others. Basic qualifications for this role include at least 3 years of operational management experience, people leadership experience, and experience analyzing historical data for the purpose of forecasting supply and demand and process improvements."
Lead Software Engineer (Tech Lead),Not Provided,McLean,Virginia,Not Provided,08/18/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-tech-lead/1732/85187358816,amazon,Bachelor's Degree,False,2025-08-22 22:07:13,"The position involves leading a team of developers, staying updated with technological trends, collaborating with product managers and utilizing different programming languages and technologies. Basic qualifications requirement includes having a Bachelor’s Degree and at least 4 years of experience in software engineering and 1 year of experience with cloud computing. Preferred qualifications include having a Master's Degree, years of experience in different languages and cloud services, experience with open source frameworks, people management experience and Agile practices experience."
Senior Lead Software Engineer (Velocity Black),,New York,NY,"$245,900 to $280,600",08/07/2025,https://www.capitalonecareers.com/job/new-york/senior-lead-software-engineer-velocity-black/1732/84767014768,amazon,Bachelor's degree,False,2025-08-22 22:07:33,"The job involves building and growing full stack applications, primarily in Python and Typescript. The candidate must have a minimum of a Bachelor's degree, 6 years of professional software engineering experience, and a year experience with cloud computing. The salary range for this job in New York, NY is between $245,900 to $280,600."
"Lead Software Engineer, Full Stack",NA,Plano,Texas,"$175,800 - $200,700/year",08/18/2025,https://www.capitalonecareers.com/job/plano/lead-software-engineer-full-stack/1732/85182605856,amazon,Bachelor's Degree,False,2025-08-22 22:07:50,"This job involves leading a portfolio of diverse technology projects and a team of developers, collaborating with digital product managers, and delivering robust cloud-based solutions to help millions of Americans achieve financial empowerment."
HUB Department Operations Manager (Hybrid),,Plano,Texas,"$115,200 - $131,500/year",08/18/2025,https://www.capitalonecareers.com/job/plano/hub-department-operations-manager-hybrid/1732/85182605728,amazon,,False,2025-08-22 22:08:16,"The HUB Department Operations Manager for Capital One in Plano, Texas is a hybrid role involving leading day-to-day activities of a high visibility, multi-function, multi-team operation. This involves strategic leadership, problem solving, building relationships with stakeholders, translating insights and data, and managing several teams involved in various processes. It is a full-time position partly performed in-office and partly virtually."
Lead Software Engineer - Full Stack,,Mexico City,Mexico,,08/18/2025,https://www.capitalonecareers.com/job/mexico-city/lead-software-engineer-full-stack/1732/68167625888,amazon,,False,2025-08-22 22:08:32,"Lead Software Engineer - Full Stack at Capital One in Mexico City, Mexico. The job post provides information on role, responsibilities, basic and preferred qualifications. Additional information about applying process, benefits, career growth at Capital One. Also, Capital One's commitment to diversity, inclusion, equal employment opportunities and respecting individual differences is covered in the job posting."
